Id,Modellnummer,Hersteller,Batterieanzahl,Lampenanzahl,Deaktivieren
1,M4PK23D,PanDa,3,2,Gelbes Kabel durchschneiden
2,P9LK42D,_unknown_,4,3,Rotes Kabel durchschneiden
3,P6PK28X,Ann0nYm,2,1,Blaues Kabel durchschneiden
4,Q4PU91F,Meyer,5,2,Lila Kabel durchschneiden
5,R7LT93X,T&T,1,2,Gelbes Kabel durchschneiden
6,W4RF43R,warfarer,4,3,Grünes Kabel durchschneiden
7,M3PK23E,PanDa,4,1,Blaues Kabel durchschneiden
8,P1PK28H,Ann0nYm,2,3,Oranges Kabel durchschneiden
9,A8JL28H,_unknown_,1,2,Lila Kabel durchschneiden
10,UY59GT3,Meyer,3,3,Gelbes Kabel durchschneiden
11,HU39JU6,T&T,5,1,Blaues Kabel durchschneiden
12,W4RF42R,warfarer,3,2,Grünes Kabel durchschneiden
13,IA34SM0,B,2,1,Rotes Kabel durchschneiden
14,KA74BM0,_unknown_,5,1,Lila Kabel durchschneiden
15,HI29JU6,T&T,1,2,Oranges Kabel durchschneiden
16,W4RF41R,warfarer,4,3,Grünes Kabel durchschneiden
17,M2PK22D,PanDa,5,2,Oranges Kabel durchschneiden
18,HE19JU6,T&T,2,3,Gelbes Kabel durchschneiden
19,KT74BM6,T&T,1,1,Blaues Kabel durchschneiden
20,IA45SM0,B,3,2,Rotes Kabel durchschneiden
21,P2PR33H,Ann0nYm,5,1,Grünes Kabel durchschneiden
22,HA49JU6,T&T,1,3,Lila Kabel durchschneiden
23,W4RF44R,warfarer,2,2,Gelbes Kabel durchschneiden
24,JZ73RG1,_unknown_,1,1,Oranges Kabel durchschneiden
25,HH59JU6,T&T,3,2,Blaues Kabel durchschneiden
26,IA78SM0,B,4,2,Grünes Kabel durchschneiden
27,HK69JU6,T&T,1,3,Rotes Kabel durchschneiden
28,IA67SM0,B,5,1,Lila Kabel durchschneiden
29,M6FK23F,PanDa,3,3,Oranges Kabel durchschneiden
30,M1PK35A,PanDa,1,1,Blaues Kabel durchschneiden
31,P3PK45C,Ann0nYm,2,2,Gelbes Kabel durchschneiden
32,P1U9H75,_unknown_,5,1,Lila Kabel durchschneiden
33,HC79JU6,T&T,4,3,Grünes Kabel durchschneiden
34,P4ZK67W,Ann0nYm,2,3,Blaues Kabel durchschneiden
35,P5XY27L,Ann0nYm,3,2,Oranges Kabel durchschneiden
36,D1F3GG2,Meyer,1,1,Gelbes Kabel durchschneiden
37,W4RF45R,warfarer,4,3,Lila Kabel durchschneiden
38,IA56SM0,B,4,2,Rotes Kabel durchschneiden
39,HP79JU6,T&T,3,2,Blaues Kabel durchschneiden
40,HZ7FC42,_unknown_,1,1,Oranges Kabel durchschneiden
41,MWGTE4G,_unknown_,5,3,Grünes Kabel durchschneiden
42,E2ZE61D,Ann0nYm,2,2,Gelbes Kabel durchschneiden
43,GDJE786,_unknown_,5,1,Blaues Kabel durchschneiden
44,HN89JU6,T&T,1,3,Oranges Kabel durchschneiden
45,HG5FV6G,_unknown_,2,2,Lila Kabel durchschneiden
46,E1AK64P,Ann0nYm,3,3,Rotes Kabel durchschneiden
47,M5GG12E,PanDa,4,1,Grünes Kabel durchschneiden
48,PSE74T8,_unknown_,5,2,Blaues Kabel durchschneiden
49,M7PK55D,PanDa,1,1,Gelbes Kabel durchschneiden
50,M8PX89S,PanDa,1,3,Rotes Kabel durchschneiden
51,X1RT67J,TechNova,4,2,Gelbes Kabel durchschneiden
52,A9LM55Q,CyberTech,2,3,Rotes Kabel durchschneiden
53,B2ZU84W,ElecFusion,3,1,Blaues Kabel durchschneiden
54,C5HY12N,GearUp,1,3,Lila Kabel durchschneiden
55,D7OX45P,VoltCorp,4,2,Gelbes Kabel durchschneiden
56,E3FW89A,NexGen,4,3,Grünes Kabel durchschneiden
57,F8KR10L,Digitron,3,1,Blaues Kabel durchschneiden
58,G6PU34Z,TriCom,1,2,Oranges Kabel durchschneiden
59,H4BV72X,Innovatech,5,1,Lila Kabel durchschneiden
60,J9SN56T,AlphaWave,2,1,Gelbes Kabel durchschneiden
61,K2XY41M,MegaByte,5,2,Blaues Kabel durchschneiden
62,L7QJ38V,ElectroFit,1,3,Grünes Kabel durchschneiden
63,M5WN62H,CoreSystems,2,2,Rotes Kabel durchschneiden
64,N3RK28G,SmartWare,3,3,Lila Kabel durchschneiden
65,P6TX84Y,BioLogic,4,1,Oranges Kabel durchschneiden
66,Q1HV59D,OmniTech,5,2,Grünes Kabel durchschneiden
67,R4KB12F,SupraCom,1,1,Oranges Kabel durchschneiden
68,S8CJ73W,TechWave,1,3,Gelbes Kabel durchschneiden
69,T2LP90A,PowerUp,3,2,Blaues Kabel durchschneiden
70,U5QR34X,CyberNet,4,1,Rotes Kabel durchschneiden
71,V9MD67T,DataDrive,2,2,Grünes Kabel durchschneiden
72,W3XN20K,HyperTech,5,2,Lila Kabel durchschneiden
73,X6BP85J,NetLink,1,3,Gelbes Kabel durchschneiden
74,Y7SZ14C,DigiLife,4,1,Oranges Kabel durchschneiden
75,Z2HV39N,MicroCore,4,3,Blaues Kabel durchschneiden
76,A4UX51P,FutureLink,2,1,Grünes Kabel durchschneiden
77,B8RX78Q,TechnoCore,1,2,Rotes Kabel durchschneiden
78,C1QZ42M,ElectroTech,3,1,Lila Kabel durchschneiden
79,D6JW63V,QuantumWave,5,3,Oranges Kabel durchschneiden
80,E9NP27H,InfoByte,3,3,Blaues Kabel durchschneiden
81,F3LY85Y,OmniWave,2,2,Gelbes Kabel durchschneiden
82,G7TX19F,ElectroWave,5,1,Lila Kabel durchschneiden
83,H1PV48K,DataCore,1,3,Grünes Kabel durchschneiden
84,J5BZ73N,TechFusion,4,2,Blaues Kabel durchschneiden
85,K8RX50D,HyperWave,5,2,Oranges Kabel durchschneiden
86,L2QJ82X,NetFusion,2,1,Gelbes Kabel durchschneiden
87,M6HY35V,NexaLink,1,3,Lila Kabel durchschneiden
88,N9PT18A,CyberWave,3,2,Rotes Kabel durchschneiden
89,P4RK52L,SmartTech,5,1,Blaues Kabel durchschneiden
90,Q7LV81F,DataStream,1,3,Oranges Kabel durchschneiden
91,R1MW46J,InfoWave,2,2,Grünes Kabel durchschneiden
92,S5XZ30Y,OmniCore,1,3,Gelbes Kabel durchschneiden
93,T9NK64C,SupraWave,3,1,Blaues Kabel durchschneiden
94,U2JT93M,CoreTech,4,2,Oranges Kabel durchschneiden
95,V6FW15X,ElectroFusion,1,1,Lila Kabel durchschneiden
96,W8HR27P,TechLink,5,3,Rotes Kabel durchschneiden
97,X1KN53V,HyperNet,3,2,Grünes Kabel durchschneiden
98,Y5BD76H,PowerCore,1,3,Blaues Kabel durchschneiden
99,Z9TX84Y,DataTech,2,1,Gelbes Kabel durchschneiden
100,A3LJ20W,QuantumNet,5,3,Rotes Kabel durchschneiden
101,B7FV51K,TechPro,4,2,Lila Kabel durchschneiden
102,C2HM38N,ElectroNet,3,3,Gelbes Kabel durchschneiden
103,D5YX62T,SmartWave,1,1,Blaues Kabel durchschneiden
104,E9BJ47F,InfoTech,5,2,Grünes Kabel durchschneiden
105,F2PK81C,OmniLink,2,2,Rotes Kabel durchschneiden
106,G6RV14X,DataFusion,5,3,Lila Kabel durchschneiden
107,H9TW59A,HyperCore,1,1,Oranges Kabel durchschneiden
108,J3LX76D,NetWave,2,2,Grünes Kabel durchschneiden
109,K7HZ21P,PowerTech,3,2,Oranges Kabel durchschneiden
110,L1TX48M,ElectroCore,4,3,Gelbes Kabel durchschneiden
111,M5RF80Y,TechStream,5,1,Blaues Kabel durchschneiden
112,N2BP53J,CyberFusion,1,3,Rotes Kabel durchschneiden
113,P6QZ27V,OmniStream,1,2,Grünes Kabel durchschneiden
114,Q9LV15K,DataNet,3,3,Lila Kabel durchschneiden
115,R4YW36N,HyperStream,4,1,Gelbes Kabel durchschneiden
116,S8PJ63F,InfoCore,2,2,Oranges Kabel durchschneiden
117,T1BD82X,ElectroStream,5,1,Blaues Kabel durchschneiden
118,U5JW47H,SmartFusion,1,1,Grünes Kabel durchschneiden
119,V9KH30D,TechFusion,4,2,Rotes Kabel durchschneiden
120,W3LX75C,QuantumCore,4,3,Lila Kabel durchschneiden
121,X6NP41Y,DataWave,2,2,Oranges Kabel durchschneiden
122,Y2PT58M,PowerWave,1,3,Blaues Kabel durchschneiden
123,Z7RX23A,ElectroWave,3,1,Gelbes Kabel durchschneiden
124,A1QZ65F,HyperTech,5,2,Lila Kabel durchschneiden
125,B5TW90K,InfoWave,3,1,Grünes Kabel durchschneiden
126,C8HX47P,DataCore,2,3,Blaues Kabel durchschneiden
127,D3BJ78V,TechNet,5,2,Oranges Kabel durchschneiden
128,E7RM21X,CyberTech,1,1,Gelbes Kabel durchschneiden
129,F1LV53J,SmartWave,4,2,Lila Kabel durchschneiden
130,G5PT84N,InfoNet,5,2,Oranges Kabel durchschneiden
131,H9QZ30D,OmniWave,2,3,Blaues Kabel durchschneiden
132,J2TW45C,HyperCore,4,1,Gelbes Kabel durchschneiden
133,K6LX79Y,DataFusion,2,3,Lila Kabel durchschneiden
134,L1NP24M,TechCore,1,1,Grünes Kabel durchschneiden
135,M5RJ68F,SmartTech,3,2,Blaues Kabel durchschneiden
136,N9PK31X,ElectroCore,5,1,Oranges Kabel durchschneiden
137,P3HV72J,InfoStream,3,3,Gelbes Kabel durchschneiden
138,Q6RX50K,DataWave,2,3,Lila Kabel durchschneiden
139,R2TW85P,HyperNet,5,2,Rotes Kabel durchschneiden
140,S5LV49M,QuantumTech,1,1,Blaues Kabel durchschneiden
141,T9BP16F,CyberWave,4,3,Oranges Kabel durchschneiden
142,U3HX83X,SmartCore,5,3,Grünes Kabel durchschneiden
143,V7QZ27J,ElectroStream,2,1,Gelbes Kabel durchschneiden
144,W1PT54N,DataFusion,1,3,Blaues Kabel durchschneiden
145,X5RX89D,TechWave,3,2,Oranges Kabel durchschneiden
146,Y8TW12C,HyperStream,5,3,Lila Kabel durchschneiden
147,Z3LV67Y,InfoCore,1,1,Rotes Kabel durchschneiden
148,A7NP38M,SmartWave,2,2,Grünes Kabel durchschneiden
149,B2PK91F,CyberNet,1,1,Blaues Kabel durchschneiden
150,C6TW56X,DataCore,3,1,Gelbes Kabel durchschneiden
151,D1RX42J,ElectroNet,4,2,Rotes Kabel durchschneiden
152,E5LV79K,TechCore,1,3,Lila Kabel durchschneiden
153,F9NP24P,HyperNet,5,2,Gelbes Kabel durchschneiden
154,G3TW85M,InfoFusion,3,3,Blaues Kabel durchschneiden
155,H7RX10D,SmartTech,1,1,Grünes Kabel durchschneiden
156,J1LV53X,DataNet,2,2,Rotes Kabel durchschneiden
157,K5NP76J,ElectroTech,5,1,Lila Kabel durchschneiden
158,L9RX82K,TechNova,4,3,Oranges Kabel durchschneiden
159,M3TW15F,CyberTech,2,2,Grünes Kabel durchschneiden
160,N7LV48X,ElecFusion,3,1,Oranges Kabel durchschneiden
161,P2NP93J,GearUp,1,2,Gelbes Kabel durchschneiden
162,Q6RX21M,VoltCorp,4,2,Blaues Kabel durchschneiden
163,R1TW67Y,NexGen,4,3,Rotes Kabel durchschneiden
164,S5LV32D,Digitron,3,1,Grünes Kabel durchschneiden
165,T9NP84P,TriCom,1,3,Lila Kabel durchschneiden
166,U3RX10V,Innovatech,5,1,Gelbes Kabel durchschneiden
167,V7TW43A,AlphaWave,2,2,Oranges Kabel durchschneiden
168,W2LV98F,MegaByte,5,1,Blaues Kabel durchschneiden
169,X6NP54K,ElectroFit,1,3,Grünes Kabel durchschneiden
170,Y1RX31M,CoreSystems,2,3,Rotes Kabel durchschneiden
171,Z5TW72Y,SmartWare,3,2,Lila Kabel durchschneiden
172,A9LV29D,BioLogic,4,1,Oranges Kabel durchschneiden
173,B4NP63P,OmniTech,5,3,Blaues Kabel durchschneiden
174,C8RX85V,SupraCom,1,2,Gelbes Kabel durchschneiden
175,D2TW50A,TechWave,1,2,Lila Kabel durchschneiden
176,E7LV16F,PowerUp,4,1,Grünes Kabel durchschneiden
177,F1NP79K,CyberNet,2,3,Blaues Kabel durchschneiden
178,G5RX34P,DataDrive,3,2,Oranges Kabel durchschneiden
179,H9TW92V,HyperTech,1,1,Gelbes Kabel durchschneiden
180,J3LV58A,NetLink,4,3,Blaues Kabel durchschneiden
181,K7NP11F,DigiLife,4,2,Oranges Kabel durchschneiden
182,L2RX47K,MicroCore,3,3,Lila Kabel durchschneiden
183,M6TW33P,FutureLink,1,1,Gelbes Kabel durchschneiden
184,N1LV86V,TechnoCore,5,2,Blaues Kabel durchschneiden
185,P5NP25A,ElectroTech,2,1,Grünes Kabel durchschneiden
186,Q9RX63F,QuantumWave,5,3,Rotes Kabel durchschneiden
187,R4TW78K,InfoByte,1,2,Lila Kabel durchschneiden
188,S8LV12P,OmniWave,2,3,Oranges Kabel durchschneiden
189,T2NP47V,ElectroWave,3,1,Grünes Kabel durchschneiden
190,U7RX59A,DataCore,4,3,Oranges Kabel durchschneiden
191,V1TW83K,TechFusion,5,2,Gelbes Kabel durchschneiden
192,W5LV30P,HyperWave,1,3,Blaues Kabel durchschneiden
193,X9NP75V,NetFusion,1,1,Rotes Kabel durchschneiden
194,Y4RX10A,NexaLink,3,2,Grünes Kabel durchschneiden
195,Z8TW52K,CyberWave,4,1,Lila Kabel durchschneiden
196,A3LV49P,SmartTech,2,1,Gelbes Kabel durchschneiden
197,B7NP98V,DataStream,5,2,Oranges Kabel durchschneiden
198,C1RX15A,InfoWave,1,3,Blaues Kabel durchschneiden
199,D5TW73K,OmniCore,4,2,Grünes Kabel durchschneiden
200,E9LV24P,SupraWave,4,3,Rotes Kabel durchschneiden
201,F4NP67V,CoreTech,2,1,Lila Kabel durchschneiden
202,G8RX82A,ElectroFusion,1,2,Oranges Kabel durchschneiden
203,H3TW31K,TechLink,3,1,Blaues Kabel durchschneiden
204,J7LV95P,HyperNet,5,3,Gelbes Kabel durchschneiden
205,K2NP49V,PowerCore,3,2,Lila Kabel durchschneiden
206,L6RX13A,DataTech,2,1,Grünes Kabel durchschneiden
